name,monologue
Jimmy Kimmel,You mean a disconnected celebrity billionaire like your running mate Donald Trump? The one who has a skyscraper with his name on it?
Jimmy Kimmel,childless cat lady” with a Twitter post offering/threatening to impregnate her] “Which is a statement so creepy it could be Trump’s running mate.
Jimmy Kimmel,"I had a liberal, elite day today. I woke up, I had a big cat for breakfast, then I had a baby, then I had an abortion right after that. Then I went to pick up my kids from their mandatory transgender operation surgeries after school. And now I’m back here on TV spreading Marxist propaganda, that’s how we do it."
Jimmy Kimmel,"Some of these nuts who worship [Trump] are saying she was wearing these special bluetooth earrings that allowed her staff to feed her information during the debate. Or it could be, and I don’t know if you ever thought about this, it could be the reason he lost the debate is because he was the only candidate who claimed foreigners are getting their meals delivered by Petco in Ohio."
Jimmy Kimmel,"Not yet, they’re not. But if you want to call J.D. Vance and say you saw Bigfoot, the direct line to his office is (202) 224-3353. But please don’t, he’s very busy. Last night he got a bunch of calls saying the sprinkles on Baskin-Robbins ice cream makes you gay . So do not call (202) 224-3353 to report a Bigfoot sighting. ‘Cause Acehole Ventura Pet Detective is very busy with important stuff."
Jimmy Kimmel,It’s weird Kamala has been seen in public with Donald Trump more times than Melania this year.
Jimmy Kimmel,You know you did poorly at a debate when it’s 9/11 and everyone’s talking about what a disaster you were that day.
Taylor Tomlinson,"It’s difficult to watch debates like these where one person is spreading alarming lies and all the headlines are like, ‘Trump and Harris Clash on Issues.'"
Taylor Tomlinson,"If Kamala had said, ‘Let’s give everyone a hundred dollars,’ and then Trump responded, ‘I’m gonna fill every American home with locusts,’ the headlines would be, like, ‘Candidates Present Different Visions for the Future.'"
Taylor Tomlinson,"I do feel bad for all the undecided voters watching this debate because, how embarrassing for you. When it’s lunchtime, are you like, ‘Hmm, I could eat a sandwich or I could just chew on some broken glass.'"
Taylor Tomlinson,"Transgender illegal alien prison surgeries. He’s just doing some batsh*t conservative Mad Libs . ‘Let’s see, Kamala Harris wants to [verb], illegal gay marriage [noun], Hunter Biden’s laptop.'"
Taylor Tomlinson,"Pretty cool for Trump, I think it’s the first time in his life he’s managed to make a woman smile."
Taylor Tomlinson,"Aww, buddy, people on television aren’t real. I hate to be the person to break this to you but we have a lot to cover, so I’ll go quick. Tony Soprano is not actually working on bettering himself, Ross and Rachel were not on a break because they were not even together. And this is not my real hair."
