name,monologue
Stephen Colbert,"I’m guessing Trump also lost (NY primary) votes to Curbside Oil-and-Urine Puddle, Pile of Rats Mating in an Outdoor Dining Shed, and Eric Adams."
Stephen Colbert,"The moon is getting its own time zone because NASA needs a time-keeping benchmark for lunar spacecraft and satellites that require extreme precision for their missions. But it’s also gonna be great for anyone who needs an excuse to day-drink. ‘Hey, its moon o’clock somewhere!'"
Desi Lydic,"Now, you wouldn’t think that Easter falling on a holiday that’s been on March 31 for 15 years would be that big of a deal. But conservatives processed this like a child meeting the Easter Bunny—by losing their f**king minds."
Desi Lydic,"Uh, this is America, buddy. Every day is Christian Visibility Day."
Desi Lydic,"There’s a false premise at the heart of this entire controversy, which is that there’s even a conflict between trans people and Christianity to begin with. There isn’t. In fact, the Bible doesn’t say anything about trans people. It does, however, say to love thy neighbor, and to not judge other people, and, perhaps the most famous of Bible verses, ‘Please do not sell me for $59.99 to pay off your rape fine.'” desi lydic"
Desi Lydic,"Yes, by total coincidence, Trans Visibility Day happened to fall on Easter this year. Which seemed like, I don’t know, a good fit to me. I mean, Jesus did identify as the Father, the Son, and the Holy Spirit, so live your truth, Queen!"
Seth Meyers,"Former President Trump yesterday criticized President Biden for proclaiming Easter Sunday Transgender Day of Visibility and said, ‘it’s a total disrespect for Christians.’ And if you’re gonna disrespect Christians, you might as well make some money off it."
Seth Meyers,"At his rally yesterday in Michigan, former President Trump said, ‘I do great with the suburban housewives.’ In fact, he recently found out that was his most viewed category."
Seth Meyers,We were headed for an economic boom when you left office? He’s doing that thing again where he pretends the last year of his presidency didn’t happen. Like a Bill Cosby biography that ends in 2014.
Seth Meyers,"Three years ago was April, 2021, right? Joe Biden was in the White House, you were moping around your chintzy swamp castle full of plastic surgeons and their third wives, looking paler than the boxes of classified documents you had stored in your bathroom."
Seth Meyers,"Do you know angry someone has to be to leave their home, go to their local poling place, and stand in line just to submit a blank ballot? That’s like driving to your local Apple Store, waiting all day for the new Vision Pro and then, when you get to the counter, screaming, ‘I don’t want these! I think these look stupid!"
Seth Meyers,"Officials in Kyle, Texas recently announced that the city is attempting to set the Guinness world record for the largest gathering of people named Kyle. Which would overtake the current record-holder, any Dave Matthews concert."
Seth Meyers,"In honor of next week’s total solar eclipse, Krispy Kreme will offer a glazed donut that is dipped in black chocolate icing and topped with sprinkles, buttercream frosting and an Oreo. And after a dozen of those, you’ll also block out the sun."
Jimmy Fallon,"Trump said he’ll debate, ‘Anytime, anywhere, any place.’ Biden was like, ‘Tell me you’re unemployed without telling me you’re unemployed."
Jimmy Fallon,"Elon Musk just appointed two new employees to oversee safety on his platform, X. So if you’re worried about safety on a platform with half a billion users, don’t worry, they’ve hired two people to handle it."
